"","formula","aics","bics","acc"
"916",916,950.878905246385,993.040410795396,0.64125
"290",290,955.478788812037,1002.32490608872,0.64125
"520",520,855.987919058538,902.834036335217,0.64
"221",221,871.860984100171,923.391713104519,0.64
"1",1,872.795989302515,919.642106579194,0.64
"838",838,885.416245423117,932.262362699796,0.64
"425",425,886.517999282326,933.364116559005,0.64
"389",389,895.796233440996,942.642350717675,0.64
"659",659,903.87220028707,955.402929291417,0.64
"344",344,908.709842066776,955.555959343455,0.64
"499",499,911.82021339921,963.350942403557,0.64
"80",80,918.312519413955,969.843248418302,0.64
"325",325,935.076310015688,986.607039020035,0.64
"502",502,947.373715120857,989.535220669868,0.64
"980",980,955.855596533578,1007.38632553793,0.64
"571",571,962.977812940798,1014.50854194514,0.64
"256",256,865.441685608238,912.287802884917,0.63875
"482",482,869.951866767379,916.797984044058,0.63875
"796",796,877.150764488947,923.996881765626,0.63875
"26",26,893.533724322248,945.064453326595,0.63875
"11",11,910.943186823343,962.47391582769,0.63875
"56",56,912.928044778222,959.774162054901,0.63875
"719",719,926.466838292367,977.997567296715,0.63875
"765",765,927.984248710669,970.145754259681,0.63875
"805",805,933.887949979916,980.734067256595,0.63875
"527",527,840.590021043202,887.436138319882,0.6375
"99",99,876.940489358131,919.101994907143,0.6375
"478",478,889.01410777454,940.544836778888,0.6375
"992",992,908.969125959164,960.499854963511,0.6375
"829",829,948.629109932517,995.475227209196,0.6375
"375",375,870.620896555562,922.151625559909,0.63625
"532",532,886.01933727049,937.550066274837,0.63625
"578",578,897.715110766505,944.561228043184,0.63625
"212",212,903.00827648806,949.854393764739,0.63625
"766",766,906.563784174647,958.094513178994,0.63625
"286",286,917.905029715691,960.066535264702,0.63625
"187",187,918.279909774404,965.126027051084,0.63625
"616",616,919.2808646656,966.12698194228,0.63625
"952",952,919.981613867205,971.512342871552,0.63625
"183",183,921.885443379443,973.41617238379,0.63625
"559",559,924.311322565469,975.842051569816,0.63625
"845",845,866.174812889584,903.651706710927,0.635
"815",815,920.92999718412,967.776114460799,0.635
"961",961,931.617936595148,983.148665599496,0.635
"754",754,937.942910579301,989.473639583648,0.635
"684",684,950.11279996046,1001.64352896481,0.635
"786",786,959.943976412918,1006.7900936896,0.635
"948",948,882.177408304114,933.708137308461,0.63375
"909",909,890.37717121232,941.907900216667,0.63375
"999",999,899.670125329441,951.200854333788,0.63375
"553",553,920.778749273447,972.309478277795,0.63375
"89",89,928.678477649606,980.209206653954,0.63375
"155",155,929.780476541566,976.626593818246,0.63375
"763",763,867.331712017842,918.862441022189,0.6325
"352",352,887.932190751619,934.778308028298,0.6325
"291",291,910.520463326688,962.051192331035,0.6325
"5",5,913.672121192957,965.202850197304,0.6325
"233",233,925.824769426756,967.986274975768,0.6325
"107",107,930.335526468997,981.866255473344,0.6325
"850",850,942.796892403126,994.327621407474,0.6325
"33",33,946.221451837966,997.752180842314,0.6325
"27",27,864.151140644705,915.681869649052,0.63125
"535",535,871.662120941989,918.508238218668,0.63125
"305",305,874.677218384853,926.207947389201,0.63125
"149",149,880.456291588899,922.61779713791,0.63125
"817",817,917.166994324249,964.013111600928,0.63125
"433",433,919.872826726422,962.034332275434,0.63125
"409",409,920.221090730122,971.751819734469,0.63125
"671",671,928.243447146535,979.774176150883,0.63125
"647",647,936.089103722683,982.935220999363,0.63125
"924",924,962.230405034697,1013.76113403904,0.63125
"363",363,874.135667294046,925.666396298393,0.63
"180",180,886.840312658661,938.371041663008,0.63
"59",59,918.691128842814,970.221857847161,0.63
"276",276,924.456764500447,975.987493504794,0.63
"564",564,925.553246947175,972.399364223854,0.63
"683",683,944.869741922577,991.715859199256,0.63
"353",353,858.834563975231,905.680681251911,0.62875
"198",198,873.60728172865,925.138010732997,0.62875
"855",855,911.452881770153,958.298999046832,0.62875
"884",884,920.123933112105,971.654662116452,0.62875
"203",203,929.798611088622,971.960116637634,0.62875
"251",251,935.089450856707,981.935568133386,0.62875
"131",131,876.121853326312,918.283358875323,0.6275
"15",15,885.15358184663,931.999699123309,0.6275
"513",513,901.280324467522,948.126441744201,0.6275
"36",36,905.925599545767,952.771716822447,0.6275
"35",35,909.002919318192,955.849036594871,0.6275
"270",270,914.717696347475,961.563813624155,0.6275
"487",487,919.314654118576,970.845383122924,0.6275
"773",773,924.011782352869,975.542511357217,0.6275
"273",273,929.102992720681,980.633721725028,0.6275
"285",285,929.620418185416,976.466535462096,0.6275
"912",912,930.33579324204,972.497298791051,0.6275
"594",594,897.755835567083,949.28656457143,0.62625
"458",458,902.566221959905,944.727727508916,0.62625
"67",67,902.701071589647,954.231800593994,0.62625
"391",391,914.797701679886,966.328430684233,0.62625
"236",236,917.714475971788,969.245204976135,0.62625
"121",121,918.4129862765,965.259103553179,0.62625
"747",747,922.87167167358,974.402400677928,0.62625
"380",380,930.580465473375,977.426582750054,0.62625
"772",772,872.606877831561,924.137606835908,0.625
"757",757,909.521326164507,956.367443441187,0.625
"990",990,914.882808476146,961.728925752825,0.625
"905",905,922.427923631278,973.958652635625,0.625
"957",957,931.414912282743,982.94564128709,0.625
"704",704,932.169498674376,974.331004223388,0.625
"172",172,949.192530376416,996.038647653095,0.625
"311",311,954.425646347348,996.587151896359,0.625
"946",946,889.70289066071,936.549007937389,0.62375
"958",958,928.875473583269,975.721590859948,0.62375
"19",19,932.714654750174,984.245383754521,0.62375
"794",794,933.666021551244,980.512138827923,0.62375
"975",975,934.488618145157,981.334735421837,0.62375
"68",68,934.836350399373,981.682467676052,0.62375
"376",376,878.359447987135,925.205565263814,0.6225
"871",871,890.978929222772,933.140434771783,0.6225
"267",267,894.767429362997,946.298158367344,0.6225
"346",346,898.88519073912,950.415919743467,0.6225
"584",584,914.889816571018,961.735933847697,0.6225
"167",167,915.665772309275,957.827277858287,0.6225
"919",919,926.809200086005,978.339929090353,0.6225
"681",681,937.507616349637,979.669121898648,0.6225
"13",13,948.595441404289,1000.12617040864,0.6225
"442",442,970.592004809351,1008.06889863069,0.6225
"579",579,871.755033529248,913.916539078259,0.62125
"979",979,906.169177234802,953.015294511481,0.62125
"333",333,933.015660829554,979.861778106233,0.62125
"426",426,944.54119268522,991.387309961899,0.62125
"676",676,944.592610431131,996.123339435479,0.62125
"252",252,948.843870566287,995.689987842966,0.62125
"632",632,905.316286011504,956.847015015851,0.62
"644",644,908.559187675246,955.405304951925,0.62
"581",581,916.763506134838,958.92501168385,0.62
"359",359,917.835384509372,964.681501786052,0.62
"830",830,933.353667298506,980.199784575186,0.62
"801",801,943.498453587141,990.34457086382,0.62
"550",550,875.803443654694,927.334172659041,0.61875
"208",208,894.278683442957,945.809412447304,0.61875
"126",126,920.074475971118,966.920593247798,0.61875
"886",886,924.48114402906,976.011873033407,0.61875
"373",373,941.139575040375,983.301080589386,0.61875
"262",262,962.895591893596,1009.74170917028,0.61875
"937",937,964.426197236307,1015.95692624065,0.61875
"299",299,860.958178359876,907.804295636556,0.6175
"70",70,873.919400964693,925.450129969041,0.6175
"956",956,914.37272037301,965.903449377357,0.6175
"780",780,921.168652266055,968.014769542734,0.6175
"531",531,923.027548584166,969.873665860845,0.6175
"512",512,947.968283683216,994.814400959895,0.6175
"419",419,912.330685262175,963.861414266522,0.61625
"439",439,918.882404511417,965.728521788097,0.61625
"135",135,932.705687059399,984.236416063746,0.61625
"534",534,944.984542751546,996.515271755893,0.61625
"620",620,955.446051698617,1006.97678070296,0.61625
"601",601,903.0218943323,954.552623336647,0.615
"196",196,924.682892833712,976.213621838059,0.615
"204",204,924.816015580107,976.346744584455,0.615
"673",673,932.08923714871,974.250742697722,0.615
"883",883,949.125398401211,1000.65612740556,0.615
"976",976,861.098914575129,907.945031851809,0.61375
"66",66,918.050570352209,969.581299356556,0.61375
"934",934,925.192448890374,972.038566167054,0.61375
"495",495,932.564727182777,979.410844459457,0.61375
"10",10,939.868494198893,991.399223203241,0.61375
"164",164,940.091397970567,986.937515247246,0.61375
"140",140,942.304064999717,989.150182276397,0.61375
"52",52,943.599293062064,990.445410338743,0.61375
"687",687,943.842860043822,995.37358904817,0.61375
"595",595,946.112572867711,997.643301872058,0.61375
"73",73,951.320839490816,993.482345039827,0.61375
"997",997,953.259679991127,1004.79040899547,0.61375
"777",777,918.802641550975,970.333370555323,0.6125
"250",250,937.740752892382,984.586870169062,0.6125
"901",901,942.067358959373,988.913476236052,0.6125
"859",859,908.467524002149,950.629029551161,0.61125
"688",688,918.732915415987,970.263644420335,0.61125
"323",323,924.507467633263,976.03819663761,0.61125
"265",265,926.831756050981,978.362485055328,0.61125
"41",41,927.74477519266,979.275504197008,0.61125
"123",123,939.422686617905,986.268803894585,0.61125
"974",974,943.318748056674,980.795641878017,0.61125
"740",740,973.204128080129,1024.73485708448,0.61125
"14",14,881.38775462708,932.918483631427,0.61
"385",385,892.10438762438,943.635116628727,0.61
"382",382,912.905393583556,959.751510860235,0.61
"869",869,946.663295886946,998.194024891293,0.61
"693",693,906.033856363253,957.5645853676,0.60875
"827",827,915.370678385488,966.901407389835,0.60875
"562",562,933.366488572872,984.897217577219,0.60875
"882",882,934.204961021729,981.051078298408,0.60875
"413",413,937.299125568718,984.145242845398,0.60875
"731",731,939.369903879706,986.216021156385,0.60875
"774",774,949.738581406474,1001.26931041082,0.60875
"218",218,875.000857210106,921.846974486785,0.6075
"572",572,898.35137079803,949.882099802377,0.6075
"228",228,912.87027271799,964.401001722337,0.6075
"828",828,917.185041718929,968.715770723276,0.6075
"189",189,924.023657209772,970.869774486451,0.6075
"116",116,939.795401737868,991.326130742215,0.6075
"17",17,913.68323310875,960.529350385429,0.60625
"105",105,919.563040027153,966.409157303832,0.60625
"675",675,925.620073144682,972.466190421362,0.60625
"156",156,927.266077614306,978.796806618653,0.60625
"528",528,948.86479328628,1000.39552229063,0.60625
"224",224,949.937884050388,996.784001327068,0.60625
"669",669,876.307516181328,927.838245185675,0.605
"853",853,930.094189539099,972.255695088111,0.605
"109",109,948.408100981194,995.254218257873,0.605
"77",77,950.067252601723,987.544146423066,0.605
"792",792,963.648693215607,1010.49481049229,0.605
"144",144,966.668628529192,1013.51474580587,0.605
"319",319,890.018012406645,941.548741410992,0.60375
"378",378,923.770177729499,975.300906733846,0.60375
"40",40,926.315218115592,977.84594711994,0.60375
"940",940,926.490787806867,973.336905083546,0.60375
"303",303,949.249253405098,996.095370681778,0.60375
"834",834,915.202140739472,966.732869743819,0.6025
"973",973,915.988765785747,967.519494790094,0.6025
"784",784,919.104800761738,970.635529766085,0.6025
"467",467,920.665909356414,972.196638360761,0.6025
"752",752,922.843963250877,969.690080527556,0.6025
"493",493,923.328428121965,970.174545398645,0.6025
"400",400,890.829056164672,942.35978516902,0.60125
"701",701,896.032356254597,942.878473531277,0.60125
"656",656,902.151484002523,953.68221300687,0.60125
"592",592,907.03476846846,953.880885745139,0.60125
"142",142,915.970136564877,967.500865569224,0.60125
"322",322,916.89099082427,963.73710810095,0.60125
"771",771,929.403329752878,976.249447029558,0.60125
"462",462,937.37740412649,984.223521403169,0.60125
"214",214,902.226999679425,953.757728683772,0.6
"34",34,925.599676320461,972.44579359714,0.6
"775",775,933.404263914618,980.250381191297,0.6
"878",878,934.131961328228,985.662690332575,0.6
"78",78,938.040391210322,989.571120214669,0.6
"857",857,963.10172082125,1005.26322637026,0.6
"87",87,967.313232700806,1018.84396170515,0.6
"193",193,908.848227131375,955.694344408055,0.59875
"526",526,918.231360709962,969.762089714309,0.59875
"602",602,918.868633315852,970.3993623202,0.59875
"680",680,922.726711771653,974.257440776,0.59875
"509",509,934.020840730216,980.866958006895,0.59875
"481",481,951.285407239966,993.446912788977,0.59875
"242",242,958.289272055941,1005.13538933262,0.59875
"137",137,958.579284496484,1005.42540177316,0.59875
"220",220,895.823861227519,947.354590231866,0.5975
"237",237,931.943895617159,978.790012893838,0.5975
"798",798,940.659925102794,987.506042379473,0.5975
"609",609,955.575889136596,1007.10661814094,0.5975
"321",321,915.05322851905,961.899345795729,0.59625
"279",279,922.316441457678,973.847170462026,0.59625
"998",998,923.979081963538,961.455975784881,0.59625
"260",260,941.492234486811,988.33835176349,0.59625
"30",30,949.503715322855,991.665220871867,0.59625
"858",858,965.433054331759,1016.96378333611,0.59625
"411",411,944.355895227549,995.886624231896,0.595
"244",244,944.439987712665,995.970716717012,0.595
"295",295,904.971037189868,951.817154466547,0.59375
"586",586,918.618268747315,965.464386023994,0.59375
"297",297,926.499013689171,978.029742693518,0.59375
"911",911,934.088492731379,985.619221735726,0.59375
"166",166,910.792374473823,962.323103478171,0.5925
"24",24,914.788532987048,966.319261991395,0.5925
"960",960,926.493707978115,973.339825254794,0.5925
"604",604,941.116613143151,987.962730419831,0.5925
"81",81,958.559405246534,1000.72091079555,0.5925
"211",211,962.543490840153,1009.38960811683,0.5925
"549",549,878.707823634674,925.553940911354,0.59125
"268",268,915.569349473413,962.415466750093,0.59125
"764",764,924.762943573189,971.609060849868,0.59125
"623",623,928.644885113267,980.175614117614,0.59125
"718",718,932.3111376647,983.841866669047,0.59125
"833",833,945.570991885793,992.417109162472,0.59125
"707",707,960.166706110009,1011.69743511436,0.59125
"207",207,914.129947479283,956.291453028294,0.59
"195",195,937.729225053074,984.575342329753,0.59
"287",287,947.197851279106,994.043968555785,0.59
"103",103,972.371518905125,1023.90224790947,0.59
"480",480,911.220724599087,962.751453603435,0.58875
"84",84,930.525265180381,972.686770729392,0.58875
"75",75,933.147520789134,975.309026338145,0.58875
"971",971,948.667269287423,1000.19799829177,0.58875
"217",217,927.445684774933,978.97641377928,0.5875
"708",708,932.494990402581,984.025719406928,0.5875
"894",894,892.342083465218,939.188200741898,0.58625
"92",92,909.675826564037,956.521943840716,0.58625
"473",473,919.27178983479,966.117907111469,0.58625
"818",818,930.097678409622,976.943795686301,0.58625
"600",600,945.611280797383,997.14200980173,0.58625
"743",743,919.252960489793,970.78368949414,0.585
"854",854,927.507067628226,979.037796632573,0.585
"589",589,937.882334526492,980.043840075503,0.585
"86",86,944.694034344843,986.855539893854,0.585
"768",768,944.883551260549,996.414280264897,0.585
"953",953,957.81304420828,1004.65916148496,0.585
"677",677,957.947674868475,1000.10918041749,0.585
"102",102,918.926828767544,961.088334316556,0.58375
"663",663,931.648298383351,983.179027387699,0.58375
"451",451,937.575612154792,989.106341159139,0.58375
"985",985,931.491362299406,983.022091303753,0.5825
"570",570,932.388896692684,983.919625697032,0.5825
"939",939,935.71651483549,982.562632112169,0.5825
"866",866,940.649568463763,982.811074012774,0.5825
"424",424,905.241156329466,952.087273606145,0.58125
"342",342,932.937524891072,984.468253895419,0.58125
"569",569,934.573804707027,986.104533711374,0.58125
"842",842,935.747389628731,982.593506905411,0.58125
"255",255,958.088550661553,1004.93466793823,0.58125
"114",114,927.523228276747,979.053957281094,0.58
"460",460,966.967978358425,1013.8140956351,0.58
"483",483,952.653979254222,999.500096530901,0.57875
"160",160,964.100225768358,1010.94634304504,0.57875
"691",691,925.059426076753,971.905543353432,0.5775
"427",427,927.667683859825,969.829189408837,0.57625
"875",875,901.037973344134,943.199478893146,0.575
"885",885,932.408354268701,979.25447154538,0.575
"613",613,935.322412970693,982.168530247373,0.575
"896",896,938.753290792127,990.284019796474,0.575
"720",720,946.424787571929,997.955516576277,0.575
"832",832,915.796180799067,962.642298075747,0.57375
"563",563,915.557606988389,967.088335992736,0.5725
"479",479,917.982356101097,960.143861650108,0.5725
"241",241,925.358651641227,972.204768917906,0.5725
"507",507,894.930555309898,941.776672586577,0.57125
"751",751,923.544606338055,975.075335342402,0.57125
"873",873,931.544224707542,973.705730256553,0.57
"219",219,935.308520938841,986.839249943188,0.57
"809",809,940.132453749668,991.663182754015,0.57
"561",561,943.590415639738,985.751921188749,0.57
"920",920,957.915499560419,1009.44622856477,0.57
"315",315,924.793011072548,971.639128349227,0.56875
"465",465,929.611998351428,976.458115628108,0.56875
"888",888,900.530618606306,947.376735882985,0.5675
"511",511,944.606024894915,991.452142171594,0.5675
"401",401,949.337280850605,996.183398127284,0.5675
"860",860,937.6126904823,979.774196031311,0.56625
"643",643,939.895925513681,991.426654518029,0.565
"225",225,942.180624646273,993.711353650621,0.56375
"498",498,956.519174350691,1008.04990335504,0.56375
"430",430,918.281770149153,969.812499153501,0.5625
"175",175,921.450637867925,958.927531689268,0.5625
"371",371,945.047708955577,996.578437959924,0.5625
"944",944,915.752839455379,967.283568459727,0.56125
"331",331,932.332609300262,979.178726576941,0.56125
"83",83,939.158403380095,990.689132384442,0.56125
"935",935,914.689237376952,966.219966381299,0.56
"872",872,976.907886356584,1028.43861536093,0.56
"328",328,934.379669166325,985.910398170672,0.55875
"280",280,965.539565871241,1017.07029487559,0.5575
"694",694,940.94046637314,992.471195377488,0.55625
"610",610,952.194653352684,999.040770629363,0.55625
"47",47,926.965542714256,969.127048263267,0.555
"2",2,935.641904138548,982.488021415227,0.555
"717",717,940.45192320281,987.298040479489,0.555
"742",742,947.974513313269,994.820630589949,0.555
"965",965,925.457174514429,972.303291791108,0.55375
"264",264,918.333995654151,965.180112930831,0.5525
"666",666,955.356994909793,1002.20311218647,0.5525
"826",826,932.87700036282,979.723117639499,0.55125
"686",686,938.448778483094,980.610284032106,0.55125
"841",841,946.775521616468,998.306250620815,0.55125
"408",408,932.123084467788,974.284590016799,0.55
"288",288,943.046785683388,989.892902960067,0.55
"703",703,954.334370356728,1001.18048763341,0.55
"477",477,954.415065258398,1005.94579426275,0.55
"29",29,959.841951217666,1002.00345676668,0.55
"171",171,934.501423900929,976.662929449941,0.54875
"607",607,940.485208059349,987.331325336028,0.5475
"713",713,951.375347577364,1002.90607658171,0.5475
"802",802,926.372685772971,973.21880304965,0.54625
"522",522,933.986746066005,976.148251615016,0.54625
"978",978,932.181179410647,974.342684959659,0.54375
"603",603,945.0926929618,996.623421966147,0.54375
"758",758,965.779614573835,1012.62573185051,0.54375
"606",606,923.464056807108,974.994785811455,0.5425
"205",205,936.3459630735,987.876692077847,0.5425
"404",404,948.307338461003,999.83806746535,0.5425
"438",438,958.866080865939,1001.02758641495,0.5425
"455",455,960.155977557482,1011.68670656183,0.5425
"793",793,958.01940845519,1004.86552573187,0.54125
"977",977,928.971765450541,975.81788272722,0.54
"506",506,930.591992610634,977.438109887314,0.54
"819",819,953.794167955323,1000.640285232,0.54
"722",722,943.252160666795,990.098277943474,0.53875
"261",261,944.804942184623,991.651059461302,0.53875
"388",388,963.980593516044,1006.14209906506,0.53875
"335",335,935.504894786182,987.035623790529,0.5375
"154",154,968.677383648822,1010.83888919783,0.5375
"289",289,932.992822742626,970.46971656397,0.535
"310",310,947.991879264678,994.837996541357,0.535
"984",984,954.483462634358,996.64496818337,0.535
"560",560,919.942209098302,962.103714647313,0.52875
"715",715,957.695925231725,1009.22665423607,0.5225
"395",395,961.050160616356,1003.21166616537,0.5225
"950",950,946.600502290381,998.131231294729,0.52
"488",488,952.026577121925,998.872694398604,0.52
"178",178,931.922412182118,983.453141186465,0.51875
"588",588,951.481065783722,998.327183060401,0.51875
"356",356,929.445225620829,976.291342897509,0.5175
"141",141,966.177010130913,1017.70773913526,0.51375
"926",926,932.37887900894,979.224996285619,0.5125
"469",469,964.052596413327,1010.89871369001,0.51
"229",229,953.659297212292,991.136191033636,0.50875
"343",343,936.540582413285,983.386699689965,0.50375
"892",892,947.503854787997,994.349972064676,0.50375
"38",38,962.355544883869,1009.20166216055,0.50125
"476",476,940.156595821557,987.002713098237,0.49625
"831",831,920.840613482672,972.371342487019,0.4875
"64",64,926.065751123384,972.911868400063,0.4875
"730",730,940.738015905282,992.268744909629,0.47875
"138",138,957.273643959984,1008.80437296433,0.46875
