"","formula","aics","bics","acc"
"680",680,907.450728141111,949.612233690122,0.63625
"589",589,927.387306923695,978.918035928043,0.63625
"111",111,969.954037142369,1016.80015441905,0.63625
"384",384,869.425478436265,911.586983985276,0.635
"66",66,874.648873975139,921.494991251818,0.635
"824",824,910.096994683732,952.258500232743,0.635
"494",494,915.498968561115,962.345085837794,0.635
"83",83,920.660650875035,967.506768151714,0.635
"614",614,927.24235070035,978.773079704697,0.635
"7",7,928.601007814132,975.447125090811,0.635
"432",432,944.787892682283,996.31862168663,0.635
"341",341,947.399458052419,998.930187056766,0.635
"953",953,962.5604725402,1004.72197808921,0.635
"220",220,876.213530698529,927.744259702876,0.63375
"720",720,880.932548234973,932.46327723932,0.63375
"219",219,893.478395839726,945.009124844073,0.63375
"840",840,916.102309622019,962.948426898698,0.63375
"897",897,919.43229120808,966.278408484759,0.63375
"67",67,925.641354759367,967.802860308379,0.63375
"811",811,927.784627154069,979.315356158416,0.63375
"549",549,932.222285150422,983.753014154769,0.63375
"872",872,946.311380673512,993.157497950191,0.63375
"345",345,947.83766249175,994.683779768429,0.63375
"202",202,950.829175698075,997.675292974755,0.63375
"54",54,859.583023163552,906.429140440231,0.6325
"358",358,864.437819058411,911.28393633509,0.6325
"990",990,866.874081096068,918.404810100415,0.6325
"862",862,870.360957285674,921.891686290021,0.6325
"634",634,877.951214380294,920.112719929306,0.6325
"708",708,886.275733779442,928.437239328453,0.6325
"820",820,896.707548180547,938.869053729558,0.6325
"493",493,902.428981568657,953.959710573004,0.6325
"363",363,909.21465853864,946.691552359983,0.6325
"879",879,920.836978044454,967.683095321133,0.6325
"630",630,923.172911375513,970.019028652192,0.6325
"704",704,973.516124422543,1020.36224169922,0.6325
"597",597,868.94392638736,906.420820208703,0.63125
"886",886,880.361957063696,922.523462612707,0.63125
"651",651,885.845555478163,932.691672754842,0.63125
"929",929,904.922052585812,956.452781590159,0.63125
"801",801,906.446601425663,953.292718702342,0.63125
"593",593,916.530404117072,968.061133121419,0.63125
"393",393,919.878547660938,966.724664937617,0.63125
"99",99,925.62904531484,972.475162591519,0.63125
"729",729,928.019141097994,979.549870102341,0.63125
"125",125,940.395151292792,991.92588029714,0.63125
"161",161,943.102738566557,994.633467570904,0.63125
"799",799,949.190330442308,1000.72105944666,0.63125
"579",579,904.656294084558,946.81779963357,0.63
"988",988,906.333785771828,957.864514776175,0.63
"97",97,921.230161405405,968.076278682084,0.63
"273",273,926.535747721488,978.066476725835,0.63
"70",70,967.668937584139,1009.83044313315,0.63
"338",338,975.244994207716,1022.09111148439,0.63
"937",937,889.955216549807,941.485945554154,0.62875
"849",849,905.533756473809,952.379873750488,0.62875
"481",481,909.804929129836,951.966434678847,0.62875
"696",696,910.815061674904,962.345790679251,0.62875
"869",869,914.254538971659,961.100656248339,0.62875
"938",938,916.412622752965,967.943351757312,0.62875
"691",691,921.538596002066,973.069325006413,0.62875
"312",312,923.173382955886,974.704111960233,0.62875
"264",264,924.986335299129,971.832452575809,0.62875
"445",445,925.959665419343,972.805782696022,0.62875
"29",29,927.47687891895,974.32299619563,0.62875
"379",379,929.702284315196,981.233013319544,0.62875
"26",26,930.827313384095,982.358042388442,0.62875
"223",223,947.012651694138,993.858768970817,0.62875
"584",584,964.588950320378,1011.43506759706,0.62875
"641",641,861.153211880174,907.999329156853,0.6275
"265",265,878.378009142803,920.539514691815,0.6275
"183",183,902.050914336379,953.581643340726,0.6275
"479",479,910.38240268936,957.228519966039,0.6275
"770",770,913.860473794829,965.391202799177,0.6275
"365",365,917.399168114183,968.92989711853,0.6275
"40",40,945.267375342591,992.11349261927,0.6275
"709",709,849.442627829212,891.604133378224,0.62625
"682",682,859.35026459008,906.196381866759,0.62625
"788",788,863.753982952227,910.600100228906,0.62625
"983",983,882.727613821391,934.258342825738,0.62625
"707",707,890.904293518701,937.75041079538,0.62625
"488",488,907.990211464324,959.520940468671,0.62625
"717",717,943.532442031027,995.063171035374,0.62625
"843",843,856.122735530633,907.65346453498,0.625
"721",721,920.758229474241,972.288958478589,0.625
"466",466,925.988251630546,972.834368907225,0.625
"68",68,931.741658065939,978.587775342618,0.625
"86",86,934.841572084428,972.318465905772,0.625
"644",644,939.670344853168,981.831850402179,0.625
"53",53,940.770333576413,992.30106258076,0.625
"830",830,947.981847368024,999.512576372371,0.625
"722",722,895.800825695439,947.331554699786,0.62375
"531",531,913.132300651526,964.663029655873,0.62375
"603",603,924.424158712233,971.270275988912,0.62375
"3",3,929.584817774708,981.115546779055,0.62375
"845",845,931.494513619715,978.340630896395,0.62375
"864",864,936.077661525383,982.923778802063,0.62375
"776",776,951.77825825343,1003.30898725778,0.62375
"176",176,899.590971483916,951.121700488264,0.6225
"515",515,906.826163968619,953.672281245298,0.6225
"238",238,918.460553040008,965.306670316687,0.6225
"754",754,929.320011984995,976.166129261674,0.6225
"943",943,929.553021566077,981.083750570425,0.6225
"141",141,930.058181755287,981.588910759634,0.6225
"230",230,942.286945476231,989.133062752911,0.6225
"687",687,863.622030504854,910.468147781533,0.62125
"928",928,863.914331741431,910.76044901811,0.62125
"711",711,903.257450106265,954.788179110613,0.62125
"151",151,907.030392381219,953.876509657898,0.62125
"41",41,918.783762482886,970.314491487233,0.62125
"49",49,923.491701656313,975.022430660661,0.62125
"241",241,925.347777311022,972.193894587701,0.62125
"979",979,932.295523580012,983.826252584359,0.62125
"221",221,933.063262087677,979.909379364356,0.62125
"861",861,939.378694848686,986.224812125365,0.62125
"986",986,862.079794597465,908.925911874144,0.62
"315",315,865.760680551492,912.606797828171,0.62
"377",377,866.465080405227,913.311197681906,0.62
"271",271,879.859073311456,926.705190588135,0.62
"679",679,893.093676138008,939.939793414687,0.62
"174",174,900.673311131557,952.204040135904,0.62
"715",715,903.348535470566,954.879264474914,0.62
"462",462,912.134489415532,963.66521841988,0.62
"911",911,924.356414146262,975.887143150609,0.62
"103",103,930.289399275042,977.135516551721,0.62
"535",535,945.406316493014,996.937045497361,0.62
"464",464,894.837452060568,941.683569337247,0.61875
"899",899,915.836915799161,962.68303307584,0.61875
"996",996,917.75230220971,969.283031214058,0.61875
"894",894,929.664736989839,981.195465994186,0.61875
"283",283,941.011032011599,983.172537560611,0.61875
"282",282,943.575288953303,985.736794502314,0.61875
"209",209,949.388235917849,991.54974146686,0.61875
"508",508,965.44800078881,1016.97872979316,0.61875
"95",95,912.060380916305,963.591109920652,0.6175
"330",330,922.912568560424,974.443297564771,0.6175
"874",874,923.660695278983,975.19142428333,0.6175
"73",73,924.254560795765,966.416066344776,0.6175
"586",586,867.018183200708,913.864300477387,0.61625
"527",527,893.862297802761,940.70841507944,0.61625
"878",878,910.083647705368,956.929764982048,0.61625
"413",413,911.554826865271,963.085555869618,0.61625
"808",808,913.812818852114,955.974324401126,0.61625
"941",941,922.775280844098,974.306009848445,0.61625
"152",152,934.505457097616,981.351574374296,0.61625
"974",974,943.382534813444,994.913263817792,0.61625
"565",565,955.286480051805,1006.81720905615,0.61625
"253",253,891.148792001427,933.310297550439,0.615
"427",427,892.78108156175,944.311810566098,0.615
"140",140,914.91067642246,961.756793699139,0.615
"2",2,929.531549584695,976.377666861374,0.615
"966",966,946.721789174939,998.252518179286,0.615
"1",1,958.601049450375,1000.76255499939,0.615
"308",308,908.486598960676,955.332716237356,0.61375
"483",483,910.982613913903,957.828731190582,0.61375
"55",55,924.915970223993,971.762087500672,0.61375
"189",189,927.458748712208,978.989477716555,0.61375
"149",149,928.156465613407,970.317971162418,0.61375
"367",367,928.213340171407,979.744069175754,0.61375
"182",182,937.879349873058,980.040855422069,0.61375
"135",135,952.479400844246,1004.01012984859,0.61375
"233",233,955.181931382842,1002.02804865952,0.61375
"653",653,896.408203374099,947.938932378446,0.6125
"825",825,930.759999507182,977.606116783861,0.6125
"421",421,932.323098767846,983.853827772193,0.6125
"892",892,932.696446852573,979.542564129252,0.6125
"823",823,933.598159251461,980.444276528141,0.6125
"214",214,940.273894680387,982.435400229399,0.6125
"804",804,967.135513618954,1018.6662426233,0.6125
"64",64,887.675192586809,934.521309863488,0.61125
"896",896,912.82283055994,964.353559564287,0.61125
"224",224,913.057118023963,964.587847028311,0.61125
"616",616,919.520617720591,971.051346724938,0.61125
"520",520,919.958120932304,971.488849936651,0.61125
"246",246,938.096335586547,980.257841135559,0.61125
"688",688,941.403427468271,983.564933017283,0.61125
"566",566,950.110334544732,1001.64106354908,0.61125
"122",122,959.722571488753,1006.56868876543,0.61125
"260",260,905.067231779622,956.59796078397,0.61
"146",146,906.2319468418,957.762675846148,0.61
"798",798,920.574352194288,967.420469470967,0.61
"805",805,935.860573607316,987.391302611663,0.61
"793",793,940.192665815179,991.723394819526,0.61
"372",372,876.143421737205,927.674150741552,0.60875
"496",496,916.836299395658,968.367028400005,0.60875
"310",310,939.75353533515,991.284264339497,0.60875
"185",185,949.089956318965,1000.62068532331,0.60875
"697",697,895.775839528746,937.937345077757,0.6075
"314",314,905.842157605106,957.372886609454,0.6075
"596",596,911.409205507578,953.57071105659,0.6075
"489",489,914.178022796674,961.024140073353,0.6075
"807",807,929.230453035601,980.761182039948,0.6075
"333",333,930.288551319466,981.819280323814,0.6075
"959",959,942.347045707417,989.193162984097,0.6075
"360",360,903.303378409354,954.834107413701,0.60625
"184",184,903.594753892952,955.1254828973,0.60625
"88",88,905.537811821026,957.068540825373,0.60625
"522",522,940.630800166209,992.161529170556,0.60625
"415",415,950.489527968366,1002.02025697271,0.60625
"36",36,962.118152633645,1013.64888163799,0.60625
"157",157,962.273180450724,1009.1192977274,0.60625
"706",706,899.393950156174,946.240067432854,0.605
"477",477,920.632253505093,972.162982509441,0.605
"18",18,922.369854106218,964.531359655229,0.605
"342",342,922.70683662674,969.55295390342,0.605
"947",947,928.322067704359,979.852796708706,0.605
"684",684,929.112552427416,980.643281431763,0.605
"880",880,942.0007532564,984.162258805411,0.605
"414",414,880.594962773573,927.441080050252,0.60375
"521",521,920.270176967309,971.800905971656,0.60375
"606",606,925.083924026236,976.614653030584,0.60375
"10",10,925.769345683195,977.300074687542,0.60375
"16",16,929.688635580666,976.534752857345,0.60375
"730",730,931.18989691386,978.036014190539,0.60375
"228",228,948.708368016055,995.554485292735,0.60375
"417",417,898.120820335814,949.651549340161,0.6025
"902",902,924.396344469611,971.24246174629,0.6025
"303",303,932.528899170091,984.059628174438,0.6025
"364",364,942.464131276397,993.994860280744,0.6025
"208",208,942.752174793489,994.282903797836,0.6025
"781",781,951.25057407767,998.096691354349,0.6025
"291",291,951.408242819602,1002.93897182395,0.6025
"747",747,965.239428531899,1016.77015753625,0.6025
"388",388,921.224955882627,972.755684886974,0.60125
"907",907,927.972975244863,979.503704249211,0.60125
"215",215,949.670983193357,991.832488742368,0.60125
"153",153,957.987848238187,1009.51857724253,0.60125
"967",967,880.663264964982,932.193993969329,0.6
"484",484,894.236667416553,945.7673964209,0.6
"758",758,943.351183637184,990.197300913864,0.6
"19",19,919.862253299544,966.708370576223,0.59875
"656",656,924.925822209032,971.771939485711,0.59875
"850",850,928.697724033918,975.543841310597,0.59875
"71",71,932.546320320268,984.077049324616,0.59875
"551",551,868.821177693979,920.351906698327,0.5975
"545",545,905.952593274907,957.483322279254,0.5975
"885",885,921.553586580995,968.399703857674,0.5975
"999",999,931.666941014067,983.197670018414,0.5975
"192",192,956.230071787771,998.391577336782,0.5975
"888",888,913.950056643237,960.796173919916,0.59625
"179",179,920.619687481852,972.150416486199,0.59625
"683",683,922.726414310468,964.88791985948,0.59625
"22",22,924.207071847185,975.737800851532,0.59625
"617",617,925.332041464704,967.493547013715,0.59625
"925",925,933.435661182342,975.597166731354,0.59625
"506",506,933.961751656699,980.807868933378,0.59625
"660",660,947.12725806117,998.657987065518,0.59625
"583",583,952.439760371572,999.285877648251,0.59625
"655",655,964.511349454257,1016.0420784586,0.59625
"723",723,915.908437813331,962.75455509001,0.595
"701",701,918.750105487383,970.28083449173,0.595
"334",334,938.460968666388,980.6224742154,0.595
"56",56,946.942534294785,998.473263299132,0.595
"328",328,960.426685120065,1007.27280239674,0.595
"459",459,935.403050243809,982.249167520488,0.59375
"858",858,938.799384132631,985.645501409311,0.59375
"344",344,954.690774958989,1006.22150396334,0.59375
"533",533,966.703302328519,1018.23403133287,0.59375
"440",440,903.630401604576,955.161130608923,0.5925
"703",703,912.067884512023,958.914001788702,0.5925
"919",919,914.280243759139,965.810972763486,0.5925
"288",288,928.605189515917,975.451306792596,0.5925
"144",144,933.892528584525,976.054034133537,0.5925
"190",190,946.762400018937,993.608517295616,0.5925
"159",159,956.2365062681,993.713400089443,0.5925
"204",204,958.446452527362,1009.97718153171,0.5925
"380",380,969.722800329862,1021.25352933421,0.5925
"482",482,910.706319309145,962.237048313492,0.59125
"557",557,925.790689375274,967.952194924285,0.59125
"958",958,941.23436936775,988.080486644429,0.59125
"502",502,923.138370805632,965.299876354644,0.59
"24",24,930.745352450427,977.591469727107,0.59
"752",752,942.867209913195,989.713327189874,0.59
"354",354,943.171573736277,985.333079285289,0.59
"470",470,911.284727150858,958.130844427537,0.58875
"713",713,921.313118509843,968.159235786522,0.58875
"268",268,935.598197381851,982.44431465853,0.58875
"327",327,942.076217761138,988.922335037818,0.58875
"761",761,973.272175326435,1020.11829260311,0.5875
"112",112,906.535639467974,958.066368472321,0.58625
"585",585,934.144164256243,980.990281532923,0.58625
"772",772,940.84116911372,992.371898118067,0.58625
"780",780,950.075375604463,996.921492881143,0.58625
"524",524,912.882388208201,964.413117212548,0.585
"977",977,916.748073563194,963.594190839873,0.585
"104",104,922.37597000379,964.537475552801,0.585
"918",918,924.220626185693,971.066743462372,0.585
"975",975,930.935782486413,977.781899763093,0.585
"578",578,934.523007607702,981.369124884381,0.585
"654",654,910.309968996998,961.840698001345,0.58375
"792",792,936.543409340135,983.389526616814,0.58375
"211",211,945.405631809504,992.251749086183,0.58375
"965",965,927.669673438834,974.515790715513,0.5825
"612",612,945.69126302324,997.221992027587,0.5825
"972",972,965.389701255446,1012.23581853212,0.5825
"455",455,922.70827332654,964.869778875552,0.58125
"485",485,944.071544271287,995.602273275635,0.58125
"131",131,949.096081254461,1000.62681025881,0.58125
"369",369,956.14940234738,1007.68013135173,0.58
"136",136,923.331762426475,974.862491430822,0.57875
"621",621,933.516521620161,985.047250624508,0.57875
"200",200,907.728291076169,959.259020080516,0.5775
"698",698,913.793368666238,955.954874215249,0.5775
"514",514,917.256804503531,968.787533507879,0.5775
"402",402,933.234754743463,980.080872020142,0.5775
"39",39,962.123017464852,1008.96913474153,0.5775
"116",116,905.132606953035,956.663335957382,0.57625
"889",889,920.947449629365,972.478178633712,0.57625
"933",933,941.832760087062,983.994265636073,0.57625
"525",525,946.143915512902,992.990032789581,0.57625
"197",197,946.744810810909,993.590928087589,0.57625
"123",123,941.606251655146,988.452368931825,0.575
"960",960,945.970063621867,992.816180898547,0.575
"368",368,886.122292312662,932.968409589342,0.57375
"350",350,952.013672935489,1003.54440193984,0.57375
"395",395,897.330903093603,944.177020370283,0.5725
"970",970,909.876269690141,952.037775239152,0.5725
"108",108,957.357807862706,999.519313411718,0.5725
"495",495,921.769778698122,968.615895974801,0.57125
"555",555,931.399020736837,978.245138013517,0.57125
"302",302,933.191881961461,975.353387510473,0.57125
"883",883,936.782073682853,983.628190959532,0.57125
"685",685,947.797112665949,994.643229942628,0.57125
"673",673,951.188348168003,993.349853717015,0.57125
"162",162,947.797368375931,999.328097380278,0.57
"61",61,899.558859346645,951.089588350992,0.56875
"903",903,911.024202471197,957.870319747876,0.56875
"313",313,925.37049835074,976.901227355088,0.56875
"37",37,936.923148506981,988.453877511328,0.56875
"382",382,920.663316754567,967.509434031246,0.5675
"848",848,932.69952768181,979.545644958489,0.5675
"592",592,943.037587822649,985.199093371661,0.5675
"321",321,945.294102467416,987.455608016428,0.5675
"243",243,946.968825309521,993.814942586201,0.5675
"35",35,927.482697791518,979.013426795865,0.56625
"571",571,928.579222190904,980.109951195251,0.56625
"753",753,936.455505875889,983.301623152568,0.56625
"325",325,945.293014474918,992.139131751597,0.565
"81",81,952.5908634632,999.436980739879,0.5625
"523",523,912.811522878378,964.342251882725,0.56125
"921",921,916.805607525304,963.651724801983,0.56125
"443",443,923.927552795367,970.773670072046,0.56125
"662",662,924.633084325714,971.479201602393,0.56125
"373",373,934.901492799656,977.062998348668,0.56125
"424",424,911.512180220143,958.358297496822,0.56
"193",193,916.953073870769,963.799191147448,0.56
"326",326,927.600110514835,974.446227791515,0.56
"486",486,942.244459077512,984.405964626524,0.56
"716",716,948.673716965632,1000.20444596998,0.56
"428",428,960.475402440315,1007.32151971699,0.56
"337",337,964.196880862509,1011.04299813919,0.56
"121",121,929.051255343691,980.581984348038,0.55875
"410",410,910.451926447434,957.298043724114,0.5575
"676",676,932.776393067219,979.622510343898,0.5575
"389",389,945.709401462212,992.555518738891,0.5575
"946",946,959.767674511825,1001.92918006084,0.5575
"293",293,973.691477130361,1015.85298267937,0.55625
"870",870,936.663190518889,988.193919523236,0.555
"530",530,933.80070519717,985.331434201517,0.55375
"622",622,936.402437909964,987.933166914311,0.55375
"173",173,934.595878406613,976.757383955625,0.5525
"349",349,937.26161957575,984.107736852429,0.5525
"168",168,945.587189428444,997.117918432791,0.5525
"94",94,928.264402761558,979.795131765905,0.55125
"599",599,945.679387030236,987.840892579248,0.55125
"205",205,960.294382007213,1002.45588755622,0.55125
"948",948,922.044901518068,973.575630522415,0.55
"665",665,927.964259159999,974.810376436678,0.55
"52",52,937.389192687883,984.235309964562,0.55
"756",756,932.212436963487,983.743165967835,0.54875
"252",252,924.730483092929,971.576600369609,0.5475
"865",865,928.155723715541,975.001840992221,0.5475
"866",866,946.13818750639,992.984304783069,0.5475
"503",503,962.019259579656,1008.86537685634,0.5475
"790",790,929.614906196153,976.461023472832,0.54625
"405",405,953.305534225359,995.467039774371,0.54625
"517",517,957.796395673489,1004.64251295017,0.54625
"234",234,964.138597544916,1010.9847148216,0.54625
"318",318,948.398888223971,990.560393772983,0.545
"357",357,964.250796296826,1006.41230184584,0.545
"169",169,931.30759007312,978.153707349799,0.54
"794",794,931.728638432512,983.259367436859,0.54
"407",407,954.212513338127,996.374018887138,0.54
"873",873,960.523677319237,1012.05440632358,0.54
"916",916,952.163145418589,999.009262695268,0.53875
"229",229,973.877388783009,1020.72350605969,0.53875
"32",32,950.891160992672,1002.42188999702,0.5375
"838",838,939.898937937947,986.745055214626,0.53625
"851",851,923.709063947979,975.239792952327,0.535
"901",901,935.080840568828,981.926957845507,0.535
"519",519,938.944376007687,985.790493284366,0.5325
"618",618,955.732463364384,997.893968913395,0.53
"392",392,926.528605462395,973.374722739074,0.52875
"920",920,953.539749618485,1000.38586689516,0.52875
"817",817,972.014952549804,1014.17645809882,0.52875
"905",905,933.83824731784,985.368976322188,0.525
"203",203,939.583934444042,981.745439993053,0.525
"450",450,947.257544016444,989.419049565455,0.525
"278",278,957.541283991087,999.702789540098,0.525
"439",439,954.245737398018,1001.0918546747,0.52375
"352",352,952.988606004842,995.150111553854,0.52125
"744",744,966.416664412035,1013.26278168871,0.5175
"942",942,957.933842941946,1004.77996021863,0.51125
"21",21,946.921240368066,993.767357644746,0.51
"702",702,931.94308963499,978.789206911669,0.5075
"998",998,924.614288947136,966.775794496147,0.50375
"324",324,928.893539182426,980.424268186773,0.4975
"796",796,946.399851046322,997.930580050669,0.4975
"871",871,955.60105549631,1002.44717277299,0.4925
"785",785,948.160281243254,995.006398519934,0.49125
"501",501,939.196404170773,986.042521447452,0.48625
"978",978,953.329083392037,995.490588941048,0.4825
"50",50,964.831079156885,1011.67719643356,0.475
