"","formula","aics","bics","acc"
"779",779,940.004619206809,986.850736483488,0.63875
"367",367,943.843194128804,995.373923133151,0.63875
"373",373,866.893336651901,918.424065656248,0.6375
"927",927,871.34348167137,918.189598948049,0.6375
"170",170,874.883321885702,917.044827434714,0.6375
"591",591,893.988472513267,945.519201517614,0.6375
"989",989,896.467430893812,938.628936442824,0.6375
"997",997,907.434076804862,954.280194081541,0.6375
"205",205,919.098810342323,970.62953934667,0.6375
"664",664,923.572559156148,975.103288160495,0.6375
"308",308,926.480387186552,973.326504463231,0.6375
"874",874,928.844107178666,980.374836183014,0.6375
"949",949,941.079598590042,983.241104139053,0.6375
"867",867,941.580266919969,993.110995924316,0.6375
"462",462,951.204227826335,1002.73495683068,0.6375
"88",88,953.23227317937,1004.76300218372,0.6375
"978",978,852.626704804633,899.472822081312,0.63625
"727",727,886.762132996016,928.923638545027,0.63625
"719",719,893.80891355303,940.65503082971,0.63625
"864",864,922.822191752211,974.352920756558,0.63625
"651",651,934.853809659564,981.699926936243,0.63625
"146",146,947.910869847183,999.441598851531,0.63625
"141",141,950.394350003138,997.240467279818,0.63625
"260",260,958.112945447648,1004.95906272433,0.63625
"768",768,967.961883993488,1010.1233895425,0.63625
"207",207,864.839140407028,916.369869411375,0.635
"541",541,866.749072857555,913.595190134235,0.635
"983",983,873.634439296368,920.480556573047,0.635
"233",233,890.69098673636,942.221715740708,0.635
"898",898,899.988086624025,951.518815628372,0.635
"696",696,912.941968192128,964.472697196475,0.635
"825",825,922.240033403555,973.770762407902,0.635
"624",624,925.321089218326,976.851818222674,0.635
"397",397,861.694853811882,913.225582816229,0.63375
"372",372,882.096062502641,928.942179779321,0.63375
"601",601,927.835489209766,979.366218214113,0.63375
"422",422,957.548913232835,1004.39503050951,0.63375
"51",51,966.617663920161,1004.0945577415,0.63375
"305",305,857.418583974613,908.94931297896,0.6325
"43",43,862.114646102204,913.645375106551,0.6325
"780",780,882.81099990361,929.657117180289,0.6325
"701",701,902.858778057303,954.38950706165,0.6325
"261",261,907.322200296386,958.852929300733,0.6325
"498",498,908.200387900958,959.731116905305,0.6325
"682",682,908.225498209116,959.756227213463,0.6325
"163",163,916.700503542667,968.231232547014,0.6325
"94",94,918.024771932742,969.555500937089,0.6325
"678",678,923.154556523295,960.631450344639,0.6325
"448",448,925.13190257608,971.978019852759,0.6325
"304",304,925.160463912256,972.006581188935,0.6325
"608",608,931.424711555349,982.955440559696,0.6325
"714",714,934.382010188527,985.912739192874,0.6325
"804",804,938.271060269602,989.801789273949,0.6325
"914",914,863.38896896552,914.919697969867,0.63125
"924",924,873.309349664916,924.840078669263,0.63125
"586",586,891.922246498199,938.768363774878,0.63125
"549",549,899.157058490961,946.00317576764,0.63125
"887",887,905.127924475565,956.658653479912,0.63125
"267",267,907.107560161306,958.638289165653,0.63125
"9",9,917.394879161244,964.240996437924,0.63125
"669",669,920.170807187095,962.332312736107,0.63125
"345",345,922.628407785578,969.474525062257,0.63125
"245",245,938.924921512464,990.455650516812,0.63125
"878",878,941.357603732703,988.203721009383,0.63125
"334",334,949.271201278254,996.117318554933,0.63125
"434",434,902.085816899362,953.616545903709,0.63
"172",172,909.917569560009,956.763686836689,0.63
"148",148,961.959749034079,1004.12125458309,0.63
"72",72,965.249997380671,1007.41150292968,0.63
"132",132,865.864182333752,912.710299610431,0.62875
"411",411,866.460128933061,913.30624620974,0.62875
"499",499,890.326683013637,937.172800290317,0.62875
"151",151,903.495141265647,950.341258542327,0.62875
"93",93,918.018049874035,964.864167150714,0.62875
"863",863,919.04802143492,970.578750439267,0.62875
"525",525,937.321405131268,984.167522407947,0.62875
"968",968,869.137226949143,915.983344225822,0.6275
"913",913,873.414212177034,920.260329453713,0.6275
"483",483,879.808286196353,931.3390152007,0.6275
"865",865,884.346131942183,931.192249218862,0.6275
"971",971,891.562545908936,943.093274913283,0.6275
"126",126,909.007389502955,960.538118507303,0.6275
"797",797,925.155955610551,976.686684614898,0.6275
"855",855,930.068084219991,981.598813224339,0.6275
"440",440,941.163109337969,992.693838342316,0.6275
"46",46,946.079369616443,997.61009862079,0.6275
"923",923,955.164677987405,1006.69540699175,0.6275
"921",921,856.133922806735,907.664651811082,0.62625
"229",229,866.475232516846,913.321349793525,0.62625
"973",973,904.507321190382,951.353438467061,0.62625
"709",709,911.187179186597,953.348684735608,0.62625
"711",711,911.505023957566,963.035752961913,0.62625
"284",284,925.993596258564,972.839713535244,0.62625
"910",910,934.800223415023,986.33095241937,0.62625
"363",363,935.203913097428,986.734642101775,0.62625
"838",838,936.827441032478,983.673558309158,0.62625
"439",439,945.752371240598,992.598488517277,0.62625
"293",293,952.56917703675,1004.0999060411,0.62625
"3",3,876.039302817947,922.885420094627,0.625
"484",484,892.880269578683,939.726386855362,0.625
"703",703,908.815848347491,955.66196562417,0.625
"389",389,918.100013213434,960.261518762445,0.625
"581",581,922.026045987526,973.556774991873,0.625
"836",836,925.656530209259,977.187259213606,0.625
"197",197,926.026124399901,977.556853404248,0.625
"671",671,941.972540266205,993.503269270552,0.625
"185",185,943.016178875482,994.54690787983,0.625
"246",246,947.089969422586,989.251474971597,0.625
"485",485,954.754198814529,1001.60031609121,0.625
"542",542,969.074497448962,1011.23600299797,0.625
"832",832,874.927067422407,926.457796426754,0.62375
"87",87,898.173263180355,945.019380457034,0.62375
"54",54,909.148131906972,960.678860911319,0.62375
"299",299,918.922057609029,961.083563158041,0.62375
"645",645,922.176819338484,969.022936615164,0.62375
"572",572,928.349624141795,979.880353146142,0.62375
"24",24,928.432371402058,979.963100406405,0.62375
"194",194,934.475776872418,986.006505876766,0.62375
"629",629,943.142782448587,994.673511452934,0.62375
"506",506,954.448825642176,1005.97955464652,0.62375
"639",639,881.540937558153,923.702443107164,0.6225
"218",218,889.246739282047,936.092856558726,0.6225
"948",948,890.122925391432,941.653654395779,0.6225
"518",518,891.53151336187,943.062242366217,0.6225
"324",324,900.355770056811,947.201887333491,0.6225
"104",104,905.118440345497,956.649169349844,0.6225
"107",107,912.673085486281,964.203814490628,0.6225
"456",456,921.784384762133,963.945890311144,0.6225
"424",424,927.948349887546,979.479078891893,0.6225
"635",635,936.567912763724,988.098641768072,0.6225
"569",569,939.326646133708,990.857375138055,0.6225
"684",684,858.527862274777,905.373979551457,0.62125
"917",917,921.362172949365,968.208290226045,0.62125
"623",623,923.948694687481,970.79481196416,0.62125
"692",692,928.278812360383,970.440317909394,0.62125
"402",402,945.355132330872,992.201249607551,0.62125
"392",392,947.743213393479,994.589330670158,0.62125
"289",289,888.10871686432,939.639445868667,0.62
"255",255,906.194417155409,953.040534432088,0.62
"870",870,924.317445634057,966.478951183069,0.62
"783",783,926.679626203869,973.525743480548,0.62
"592",592,928.815454291737,975.661571568416,0.62
"44",44,929.251254944772,976.097372221451,0.62
"82",82,932.982236755887,984.512965760234,0.62
"137",137,933.483618056081,980.32973533276,0.62
"745",745,937.686838547705,989.217567552053,0.62
"333",333,939.304323899988,990.835052904335,0.62
"585",585,948.44296835398,995.28908563066,0.62
"906",906,955.121333332934,1006.65206233728,0.62
"693",693,958.471604508052,1005.31772178473,0.62
"152",152,961.461369969103,1003.62287551811,0.62
"953",953,876.223569801296,927.754298805643,0.61875
"987",987,917.677417533714,969.208146538061,0.61875
"798",798,921.173186513038,968.019303789717,0.61875
"833",833,922.336895292876,973.867624297223,0.61875
"938",938,930.302252785192,977.148370061871,0.61875
"604",604,942.364419173761,989.21053645044,0.61875
"879",879,912.353599697194,959.199716973874,0.6175
"30",30,913.342365275928,964.873094280275,0.6175
"497",497,915.850898839454,962.697016116134,0.6175
"272",272,923.247147409118,970.093264685798,0.6175
"697",697,928.552748400613,980.08347740496,0.6175
"160",160,935.160429207632,982.006546484311,0.6175
"464",464,942.22430554443,989.07042282111,0.6175
"380",380,949.130201917358,1000.6609309217,0.6175
"438",438,852.165760318937,903.696489323284,0.61625
"782",782,881.898196454705,928.744313731385,0.61625
"42",42,886.664020324371,938.194749328718,0.61625
"395",395,900.05900866956,946.905125946239,0.61625
"251",251,905.448099162638,952.294216439317,0.61625
"800",800,913.342298854295,960.188416130974,0.61625
"605",605,914.457116665255,961.303233941934,0.61625
"811",811,919.656948057264,966.503065333944,0.61625
"622",622,926.29361365181,977.824342656157,0.61625
"226",226,937.175356774174,988.706085778521,0.61625
"117",117,878.663085228572,925.509202505251,0.615
"517",517,909.356410399683,956.202527676362,0.615
"939",939,912.714689815169,959.560807091848,0.615
"979",979,914.498220491661,966.028949496008,0.615
"756",756,916.297341472497,958.458847021508,0.615
"786",786,927.724004853354,974.570122130034,0.615
"841",841,948.622192676025,995.468309952704,0.615
"509",509,943.063307182048,989.909424458728,0.61375
"872",872,905.749115942465,947.910621491476,0.6125
"721",721,923.667468372159,970.513585648838,0.6125
"616",616,930.489148629944,982.019877634291,0.6125
"230",230,931.499788018179,983.030517022527,0.6125
"803",803,953.772842420854,1005.3035714252,0.6125
"618",618,879.829645682015,926.675762958694,0.61125
"202",202,910.688940835867,957.535058112546,0.61125
"907",907,916.951255439952,968.481984444299,0.61125
"957",957,917.910381654758,969.441110659105,0.61125
"972",972,919.639196645916,966.485313922595,0.61125
"215",215,937.629238212047,984.475355488727,0.61125
"545",545,902.195788625679,953.726517630026,0.61
"140",140,905.519545605148,952.365662881828,0.61
"460",460,906.061232856967,957.591961861314,0.61
"784",784,906.306414572731,953.15253184941,0.61
"995",995,913.90273012559,965.433459129937,0.61
"296",296,922.347940339921,969.1940576166,0.61
"959",959,923.760637667173,970.606754943852,0.61
"227",227,927.353306059471,969.514811608482,0.61
"886",886,929.555804235532,981.086533239879,0.61
"892",892,954.128797201616,996.290302750628,0.61
"5",5,955.255592742395,1002.10171001907,0.61
"685",685,964.714563414279,1011.56068069096,0.61
"183",183,969.543521054745,1016.38963833142,0.61
"159",159,876.766469348536,923.612586625215,0.60875
"536",536,921.836294441096,963.997799990107,0.60875
"154",154,935.8949838295,973.371877650843,0.60875
"71",71,943.832422191877,990.678539468556,0.60875
"68",68,956.865992274357,1003.71210955104,0.60875
"430",430,894.434132989666,941.280250266345,0.6075
"579",579,901.333894913054,948.180012189733,0.6075
"683",683,904.257980598967,951.104097875646,0.6075
"322",322,911.598965204897,958.445082481576,0.6075
"744",744,920.552266068874,967.398383345553,0.6075
"564",564,941.523146482982,988.369263759661,0.6075
"64",64,951.200348963206,1002.73107796755,0.6075
"967",967,959.962654518113,1011.49338352246,0.6075
"951",951,897.18186215197,944.027979428649,0.60625
"901",901,916.106463450571,962.952580727251,0.60625
"761",761,925.282439011473,976.81316801582,0.60625
"475",475,927.918319568389,970.0798251174,0.60625
"421",421,931.715589521291,978.56170679797,0.60625
"523",523,937.824154843344,979.985660392355,0.60625
"358",358,940.742907269899,982.90441281891,0.60625
"383",383,950.46552184529,997.31163912197,0.60625
"375",375,924.574513021205,962.051406842548,0.605
"50",50,931.764987628596,983.295716632944,0.605
"666",666,938.955332155107,990.486061159454,0.605
"831",831,946.802759091641,984.279652912984,0.605
"922",922,953.308589482317,1004.83931848666,0.605
"881",881,915.871984781422,962.718102058101,0.60375
"544",544,934.300692885081,981.14681016176,0.60375
"472",472,945.658797763686,992.504915040366,0.60375
"650",650,945.833940190207,992.680057466886,0.60375
"40",40,959.70089970719,1006.54701698387,0.60375
"687",687,918.41532820273,965.26144547941,0.6025
"212",212,925.57124870656,972.417365983239,0.6025
"588",588,925.994042085284,977.524771089631,0.6025
"742",742,947.957170932199,999.487899936546,0.60125
"175",175,965.236699117982,1016.76742812233,0.60125
"620",620,915.805368269899,967.336097274246,0.6
"853",853,921.999614703705,968.845731980384,0.6
"857",857,926.473799179734,973.319916456414,0.6
"724",724,940.118276552587,986.964393829267,0.6
"584",584,919.994554979349,971.525283983696,0.59875
"911",911,922.896725981766,965.058231530778,0.59875
"123",123,926.987244257356,973.833361534035,0.59875
"136",136,928.529490262791,980.060219267138,0.59875
"201",201,908.040553844263,959.57128284861,0.5975
"991",991,917.059333014883,963.905450291562,0.5975
"706",706,917.766967844017,964.613085120696,0.5975
"500",500,927.566087230136,979.096816234483,0.5975
"431",431,932.804671346807,979.650788623486,0.5975
"190",190,940.652374862297,987.498492138976,0.5975
"37",37,958.92503727059,1010.45576627494,0.5975
"634",634,911.738874574812,963.26960357916,0.59625
"609",609,936.301954394392,983.148071671071,0.59625
"882",882,937.393410929511,988.924139933858,0.59625
"868",868,938.120639098283,989.65136810263,0.59625
"861",861,945.25686827938,996.787597283727,0.59625
"374",374,950.94601344165,997.792130718329,0.59625
"410",410,957.213749759247,999.375255308259,0.59625
"766",766,963.786142357552,1010.63225963423,0.59625
"116",116,903.283831414776,950.129948691455,0.595
"769",769,903.380137635532,954.910866639879,0.595
"621",621,905.093973687007,947.255479236018,0.595
"969",969,938.009377318035,989.540106322382,0.595
"795",795,920.096070831285,971.626799835632,0.59375
"738",738,953.325829978211,1000.17194725489,0.59375
"365",365,953.423279751409,1000.26939702809,0.59375
"815",815,957.924461710057,1004.77057898674,0.59375
"1000",1000,916.096766934272,967.62749593862,0.5925
"258",258,925.331263161602,976.861992165949,0.5925
"900",900,952.950127185552,1004.4808561899,0.5925
"81",81,934.506096888278,986.036825892625,0.59125
"11",11,937.614602084027,984.460719360706,0.59125
"101",101,963.50256175709,1005.6640673061,0.59125
"642",642,909.182205174908,960.712934179256,0.59
"26",26,916.169345943477,963.015463220156,0.59
"368",368,924.354371774665,975.885100779012,0.59
"295",295,934.456307643088,981.302424919767,0.59
"851",851,939.482222389862,981.643727938874,0.59
"802",802,944.903148204751,991.74926548143,0.59
"376",376,931.040263005362,977.886380282041,0.58875
"644",644,933.464128453977,984.994857458325,0.58875
"908",908,936.316705848288,983.162823124968,0.58875
"984",984,953.542124862618,1000.3882421393,0.58875
"80",80,961.59509845702,1003.75660400603,0.58875
"301",301,931.183164475231,973.344670024243,0.5875
"495",495,938.060552933015,989.591281937362,0.5875
"277",277,948.086963027807,999.617692032154,0.5875
"130",130,959.694450005969,997.171343827313,0.5875
"105",105,902.240217918794,953.770946923141,0.58625
"589",589,926.359082966712,977.889811971059,0.58625
"282",282,939.861608673541,986.70772595022,0.58625
"514",514,947.428219423213,994.274336699893,0.58625
"210",210,942.080256478405,988.926373755084,0.585
"501",501,949.474475590986,991.635981139998,0.585
"76",76,911.551952030062,958.398069306741,0.58375
"533",533,916.741177964057,958.902683513069,0.58375
"638",638,922.296238778946,959.773132600289,0.58375
"177",177,926.831667861176,973.677785137855,0.58375
"583",583,877.552240000286,929.082969004633,0.5825
"737",737,920.70205614337,967.548173420049,0.5825
"262",262,937.80082035179,984.646937628469,0.5825
"729",729,929.56264576546,976.408763042139,0.58125
"474",474,933.702348818115,985.233077822462,0.58
"667",667,934.382767933145,985.913496937492,0.58
"99",99,940.695847633826,987.541964910505,0.58
"394",394,948.973151221531,991.134656770543,0.57875
"646",646,968.589095357185,1010.7506009062,0.57875
"120",120,969.317267902074,1011.47877345109,0.57875
"385",385,927.166018483003,969.327524032014,0.5775
"403",403,908.498357928009,955.344475204688,0.57625
"274",274,929.481318697229,981.012047701576,0.57625
"891",891,940.871547482583,987.717664759262,0.57625
"312",312,950.122954889236,1001.65368389358,0.57625
"45",45,969.566667813097,1011.72817336211,0.57625
"529",529,934.678530646359,981.524647923038,0.575
"535",535,935.740212549131,977.901718098143,0.575
"981",981,944.107249385229,990.953366661908,0.575
"192",192,952.022767669538,998.868884946217,0.575
"243",243,898.395525705274,935.872419526617,0.57375
"933",933,916.676435895189,968.207164899536,0.57375
"593",593,937.80532501795,984.651442294629,0.57375
"859",859,942.183391153744,989.029508430423,0.57375
"35",35,938.750635692439,985.596752969118,0.5725
"338",338,916.749492507312,963.595609783991,0.57125
"437",437,943.318054616887,985.479560165898,0.57
"103",103,915.856637086061,962.702754362741,0.56875
"931",931,945.400773073749,992.246890350428,0.56875
"505",505,963.069401276265,1014.60013028061,0.56875
"943",943,919.668869887245,971.199598891592,0.5675
"643",643,926.821845959408,973.667963236088,0.5675
"56",56,912.888317979377,964.419046983724,0.56625
"396",396,940.631987639253,987.478104915933,0.56625
"320",320,941.751393834039,988.597511110718,0.56625
"718",718,974.157978105914,1021.00409538259,0.56625
"717",717,933.412176857813,984.94290586216,0.565
"652",652,943.16597893073,990.012096207409,0.565
"2",2,950.450113822139,1001.98084282649,0.565
"955",955,965.557535991628,1012.40365326831,0.565
"486",486,944.781415228048,986.942920777059,0.56375
"156",156,929.539076311222,981.06980531557,0.5625
"712",712,933.674538643155,975.836044192167,0.5625
"880",880,938.869171621301,985.715288897981,0.56125
"764",764,941.630358992126,983.791864541138,0.56
"982",982,945.602604722697,992.448721999376,0.56
"250",250,956.473128065924,1008.00385707027,0.56
"735",735,940.067415525754,986.913532802433,0.55875
"702",702,948.291796925018,999.822525929365,0.55875
"264",264,954.027530235069,1000.87364751175,0.55875
"680",680,963.733003122786,1015.26373212713,0.5575
"433",433,940.311387160899,991.842116165246,0.55625
"85",85,952.386740047189,999.232857323868,0.55625
"347",347,953.298990119161,1004.82971912351,0.555
"871",871,923.891450347916,975.422179352263,0.55375
"181",181,951.212402108473,993.373907657484,0.5525
"69",69,957.545202581011,1004.39131985769,0.5525
"369",369,960.570154091288,1007.41627136797,0.5525
"406",406,970.700415297306,1022.23114430165,0.5525
"668",668,931.654621771821,973.816127320832,0.55125
"419",419,933.592132629424,980.438249906103,0.55125
"191",191,935.480342085464,982.326459362143,0.55
"252",252,937.727642086366,984.573759363045,0.54875
"905",905,945.708612142142,992.554729418822,0.54875
"613",613,952.823695423313,1004.35442442766,0.54625
"554",554,964.601892858651,1006.76339840766,0.54625
"278",278,920.619974721827,967.466091998506,0.545
"733",733,945.589687011787,997.120416016134,0.545
"568",568,948.383679589115,995.229796865795,0.545
"897",897,956.359522670606,1007.89025167495,0.54375
"244",244,957.608117529517,1009.13884653386,0.54375
"574",574,965.009615259533,1007.17112080854,0.5425
"663",663,932.046493667468,978.892610944147,0.54125
"316",316,934.129748256997,980.975865533677,0.54
"828",828,936.677999799493,983.524117076173,0.54
"188",188,948.323807265659,995.169924542339,0.54
"689",689,947.867430747482,990.028936296493,0.5375
"234",234,950.159122227894,1001.68985123224,0.5375
"889",889,969.738559101468,1011.90006465048,0.5375
"673",673,940.48147494655,987.327592223229,0.53625
"510",510,919.364765375269,970.895494379616,0.535
"381",381,910.677163046005,962.207892050352,0.53375
"563",563,935.324586781091,982.17070405777,0.5325
"534",534,948.143143165194,999.673872169541,0.5325
"310",310,939.269494008031,986.115611284711,0.52875
"929",929,948.478212139257,990.639717688268,0.52875
"640",640,937.081280817319,988.612009821666,0.5275
"821",821,932.025773607958,978.871890884638,0.525
"482",482,958.160562637408,1005.00667991409,0.525
"964",964,972.353317040111,1023.88404604446,0.52375
"966",966,945.771626862207,987.933132411219,0.52
"166",166,948.6059616414,1000.13669064575,0.52
"632",632,966.642044466781,1013.48816174346,0.52
"590",590,972.093278250554,1018.93939552723,0.5175
"48",48,967.73210183478,1014.57821911146,0.51625
"425",425,934.667675366872,981.513792643552,0.51375
"413",413,935.744798121363,982.590915398042,0.51125
"465",465,957.550113248855,1004.39623052553,0.51125
"75",75,941.852129215007,984.013634764018,0.50875
"941",941,976.894332943319,1019.05583849233,0.50875
"654",654,953.292647657815,1004.82337666216,0.50625
"515",515,936.088055637917,978.249561186928,0.5025
"7",7,942.785451350631,989.63156862731,0.5
"294",294,963.531006720694,1010.37712399737,0.49625
"318",318,934.343044809238,985.873773813585,0.49375
"873",873,967.464298408431,1014.31041568511,0.48625
"633",633,951.734598438135,993.896103987146,0.47625
"109",109,955.575980787082,997.737486336093,0.475
"58",58,970.405039888999,1017.25115716568,0.47375
"503",503,970.29674336708,1017.14286064376,0.46625
